Z,U,X1,X2,X3,X4,poolID,W
-0.169219165,0.085426672,1,0.489907265,1,0,243,4.481293676
-0.169219165,0.085935417,1,-0.113828228,1,0,243,6.529997133
-0.169219165,0.086068579,1,1.33086224,1,0,243,2.286321773
-0.169219165,0.091323332,1,-0.591288153,1,0,243,1.974611828
0.212349382,0.097805527,1,0.697605714,1,0,244,1.418264135
0.212349382,0.1003571,1,-0.67654623,1,0,244,9.119194964
0.212349382,0.106241924,1,0.722394803,1,0,244,2.832781145
0.212349382,0.106644528,1,1.431411885,1,0,244,9.350858811
0.212349382,0.109522155,1,-0.272278925,1,0,244,3.684453362
0.212349382,0.112589973,1,1.236937969,1,0,244,8.032854049
0.212349382,0.11286764,1,-1.678049496,1,0,244,1.719245833
0.212349382,0.125264933,1,0.615700162,1,0,244,8.854289019
0.352277693,0.127049816,1,0.710323007,1,0,245,1.571275836
0.352277693,0.130295421,1,-1.458804257,1,0,245,3.215602432
0.352277693,0.130436162,1,0.678358698,1,0,245,4.096638157
0.352277693,0.134935624,1,0.577200494,1,0,245,8.025248474
0.352277693,0.14474505,1,0.996576387,1,0,245,5.44288786
0.352277693,0.146698918,1,1.298278024,1,0,245,8.647620058
0.352277693,0.149007775,1,-0.123922112,1,0,245,4.054314177
0.352277693,0.150038525,1,0.376627886,1,0,245,1.343740812
0.344966266,0.152982946,1,0.49452677,1,0,246,9.855834283
0.344966266,0.154844363,1,-1.170002248,1,0,246,3.073796807
0.344966266,0.158658195,1,-0.947238203,1,0,246,1.371959889
0.344966266,0.158853198,1,-0.980254106,1,0,246,4.867022328
0.344966266,0.16737839,1,0.520686103,1,0,246,7.708768293
0.344966266,0.179454891,1,1.034402792,1,0,246,8.20478828
0.344966266,0.181946857,1,-0.905188125,1,0,246,3.453080989
0.344966266,0.183452185,1,0.884121897,1,0,246,9.227510621
0.051917959,0.184110666,1,-1.044633013,1,0,247,1.788316145
0.051917959,0.185158552,1,-0.759255175,1,0,247,6.076177085
0.051917959,0.186207886,1,-0.319115158,1,0,247,3.97476286
0.051917959,0.187392952,1,1.371449152,1,0,247,8.570738273
0.051917959,0.192100745,1,0.117656679,1,0,247,5.890027171
0.051917959,0.192269309,1,2.590106254,1,0,247,8.352965018
0.051917959,0.193175483,1,0.880072071,1,0,247,4.853592571
0.051917959,0.194638061,1,-0.194553369,1,0,247,8.378030695
0.366151073,0.195452684,1,1.162497123,1,0,248,9.079449333
0.366151073,0.197790589,1,-0.054521997,1,0,248,2.028480935
0.366151073,0.20131183,1,-0.355691133,1,0,248,8.678720973
0.366151073,0.209321052,1,-1.243874226,1,0,248,6.019171541
0.366151073,0.212023477,1,-1.023217032,1,0,248,2.923719258
0.366151073,0.215314366,1,1.366969616,1,0,248,7.105657727
0.366151073,0.220617325,1,0.447898409,1,0,248,4.080552469
0.366151073,0.226540714,1,1.4444208,1,0,248,8.959268254
-0.070648318,0.227039155,1,0.441246393,1,0,249,1.265173399
-0.070648318,0.227875432,1,1.107888726,1,0,249,8.025273104
-0.070648318,0.236933984,1,-0.200617954,1,0,249,9.460727201
-0.070648318,0.238352532,1,0.478616477,1,0,249,3.222543324
-0.070648318,0.24086269,1,-0.235312417,1,0,249,2.183259053
-0.070648318,0.247336532,1,0.339993738,1,0,249,8.332541776
-0.070648318,0.24819273,1,0.35788587,1,0,249,1.320249216
-0.070648318,0.252538387,1,-0.783010378,1,0,249,9.560415267
0.298134316,0.254792276,1,0.621213252,1,0,250,7.941980843
0.298134316,0.255045281,1,-0.063350427,1,0,250,6.287700369
0.298134316,0.261486855,1,0.311915837,1,0,250,3.743849874
0.298134316,0.269359013,1,-0.4025868,1,0,250,5.659783376
0.298134316,0.273987592,1,2.309776935,1,0,250,1.675488289
0.298134316,0.274481397,1,1.349063619,1,0,250,6.337497109
0.298134316,0.278946787,1,-0.878637276,1,0,250,2.65051946
0.298134316,0.283218808,1,-0.632774922,1,0,250,2.680823808
0.039445838,0.29188881,1,0.808169647,1,0,251,4.301269528
0.039445838,0.30001576,1,-1.211623819,1,0,251,6.701420376
0.039445838,0.305098086,1,-0.259296079,1,0,251,4.726717312
0.039445838,0.308357068,1,1.514620516,1,0,251,4.129029217
0.039445838,0.310070079,1,1.119928259,1,0,251,1.81594773
0.039445838,0.313858966,1,-2.329280126,1,0,251,4.424420055
0.039445838,0.315181144,1,1.001708669,1,0,251,3.062330787
0.039445838,0.319403406,1,0.546058717,1,0,251,9.18679561
0.013714502,0.320652822,1,-0.382182767,1,0,252,6.400152855
0.013714502,0.32361283,1,-0.019945907,1,0,252,5.995191666
0.013714502,0.323917862,1,-0.726553561,1,0,252,8.126228222
0.013714502,0.327525699,1,0.733483321,1,0,252,3.233083616
0.013714502,0.330003011,1,-0.69370197,1,0,252,4.679667296
0.013714502,0.334270223,1,1.046139291,1,0,252,9.314070152
0.013714502,0.341773762,1,0.021550483,1,0,252,2.45267347
0.013714502,0.342064131,1,0.748774351,1,0,252,2.715209512
1.147572275,0.34328143,1,0.666429017,1,0,253,8.720087015
1.147572275,0.346000615,1,-0.60616628,1,0,253,1.041440645
1.147572275,0.348980848,1,2.422170743,1,0,253,6.6508537
1.147572275,0.350718658,1,1.522224726,1,0,253,5.988768932
1.147572275,0.351699384,1,3.308411242,1,0,253,9.594958385
1.147572275,0.357466264,1,0.200744723,1,0,253,9.295562407
1.147572275,0.359821393,1,1.250004879,1,0,253,2.618054361
1.147572275,0.359984585,1,1.284591817,1,0,253,9.820773354
-0.256861725,0.362573843,1,-0.050810499,1,0,254,9.276653348
-0.256861725,0.363824981,1,0.684684242,1,0,254,5.67767464
-0.256861725,0.365088698,1,-0.696208547,1,0,254,5.766749748
-0.256861725,0.365105719,1,-1.75320058,1,0,254,6.333694212
-0.256861725,0.368724476,1,-0.191184045,1,0,254,3.155865582
-0.256861725,0.368798643,1,0.619948013,1,0,254,2.006989075
-0.256861725,0.37904456,1,-0.291623665,1,0,254,6.111404943
-0.256861725,0.380019137,1,0.822587844,1,0,254,8.871651914
-0.094986111,0.380259496,1,-1.355743161,1,0,255,6.489444153
-0.094986111,0.382586623,1,-0.724547824,1,0,255,1.62619034
-0.094986111,0.387235881,1,-1.366489825,1,0,255,1.237084549
-0.094986111,0.387263551,1,-1.304552032,1,0,255,5.616483237
-0.094986111,0.393728686,1,-0.103898785,1,0,255,2.966016173
-0.094986111,0.398817658,1,-0.418974845,1,0,255,8.036699436
-0.094986111,0.40509968,1,-0.727214177,1,0,255,7.378186262
-0.094986111,0.410126374,1,1.108822232,1,0,255,8.758527311
0.566403619,0.41381825,1,-1.166596646,1,0,256,9.988530686
0.566403619,0.416968997,1,0.777437273,1,0,256,9.132493124
0.566403619,0.417226597,1,0.258622764,1,0,256,9.522111719
0.566403619,0.422408045,1,1.183672234,1,0,256,2.271823642
0.566403619,0.424488253,1,-0.012728247,1,0,256,4.959998491
0.566403619,0.425494949,1,0.983665592,1,0,256,1.003544564
0.566403619,0.427166139,1,1.035216084,1,0,256,2.973005607
0.566403619,0.427538848,1,1.502383269,1,0,256,1.538411202
-0.012239815,0.42756923,1,1.912115136,1,0,257,4.284008255
-0.012239815,0.428656545,1,-0.970110598,1,0,257,4.221399317
-0.012239815,0.435986359,1,0.285756456,1,0,257,2.522722848
-0.012239815,0.437629043,1,0.332081748,1,0,257,6.912288658
-0.012239815,0.440362132,1,0.048855873,1,0,257,1.930117725
-0.012239815,0.443391359,1,-0.038250984,1,0,257,3.939696424
-0.012239815,0.444412136,1,-1.334054105,1,0,257,2.561081213
-0.012239815,0.447775325,1,0.384145057,1,0,257,9.750504838
0.276983421,0.448867433,1,0.18583309,1,0,258,8.562228334
0.276983421,0.450578325,1,0.698174297,1,0,258,7.420608948
0.276983421,0.452560576,1,0.841939061,1,0,258,6.711503244
0.276983421,0.455680684,1,-0.243045048,1,0,258,8.024514759
0.276983421,0.456000855,1,-0.884924443,1,0,258,7.420170924
0.276983421,0.460231626,1,1.054416325,1,0,258,6.825959831
0.276983421,0.466508474,1,1.204684298,1,0,258,8.520454425
0.276983421,0.474208029,1,0.037302973,1,0,258,8.015485878
-0.275382383,0.474660894,1,0.996599996,1,0,259,8.563986983
-0.275382383,0.474930754,1,-0.074069125,1,0,259,9.527866004
-0.275382383,0.475612836,1,0.045088427,1,0,259,8.962258674
-0.275382383,0.483640714,1,0.583168646,1,0,259,8.042131282
-0.275382383,0.48771778,1,-0.696014425,1,0,259,1.137569109
-0.275382383,0.491909375,1,2.465446841,1,0,259,1.201675432
-0.275382383,0.496743393,1,-1.784468189,1,0,259,9.693368451
-0.275382383,0.49685567,1,-0.723006704,1,0,259,6.426242436
-0.421391583,0.501397663,1,-1.162034041,1,0,260,8.000479725
-0.421391583,0.504879233,1,0.838592245,1,0,260,1.386896459
-0.421391583,0.50646452,1,1.241327264,1,0,260,1.522362907
-0.421391583,0.507198214,1,0.141641903,1,0,260,9.007834448
-0.421391583,0.511099711,1,-1.589529976,1,0,260,6.172613624
-0.421391583,0.511243511,1,-0.780616121,1,0,260,4.559479819
-0.421391583,0.513099573,1,-0.257601937,1,0,260,4.381713167
-0.421391583,0.514496587,1,0.86200489,1,0,260,9.628071785
0.155437424,0.52794257,1,-0.190523186,1,0,261,8.626417659
0.155437424,0.530389944,1,0.73801843,1,0,261,2.397774976
0.155437424,0.530793201,1,2.075310398,1,0,261,6.220660794
0.155437424,0.532406637,1,-0.500075775,1,0,261,2.954957461
0.155437424,0.533679322,1,-0.727936824,1,0,261,9.1962912
0.155437424,0.538392587,1,-1.008325088,1,0,261,1.276808599
0.155437424,0.539109619,1,-0.48366079,1,0,261,3.013867383
0.155437424,0.541960147,1,0.342644805,1,0,261,2.769216505
0.255982914,0.544436126,1,1.13442546,1,0,262,4.087998015
0.255982914,0.54841197,1,0.910781373,1,0,262,6.618999599
0.255982914,0.55045817,1,-1.047218196,1,0,262,8.331888075
0.255982914,0.552297469,1,-0.256537767,1,0,262,5.590883666
0.255982914,0.555389528,1,0.763325362,1,0,262,7.498139258
0.255982914,0.555585585,1,2.165375974,1,0,262,1.694966198
0.255982914,0.556329342,1,-0.98683027,1,0,262,9.86609614
0.255982914,0.559864605,1,0.805359481,1,0,262,9.632282153
0.521043212,0.56311134,1,0.889912353,1,0,263,5.796848537
0.521043212,0.56478772,1,1.205039715,1,0,263,7.573489644
0.521043212,0.568089038,1,1.164408683,1,0,263,3.074093606
0.521043212,0.573978266,1,1.323370529,1,0,263,3.560879554
0.521043212,0.584449189,1,0.073523657,1,0,263,4.371466938
0.521043212,0.585488498,1,1.321837622,1,0,263,8.269288911
0.521043212,0.595405801,1,1.764295674,1,0,263,8.919494088
0.521043212,0.596068574,1,-1.810972916,1,0,263,8.861037587
-0.13381204,0.596168721,1,2.537606606,1,0,264,4.426492282
-0.13381204,0.597141763,1,-0.708116981,1,0,264,4.883593351
-0.13381204,0.607087411,1,-0.132126786,1,0,264,8.714121365
-0.13381204,0.609378207,1,-0.692875563,1,0,264,6.459739432
-0.13381204,0.615812635,1,-1.271061302,1,0,264,4.966259873
-0.13381204,0.616281803,1,0.494421368,1,0,264,9.032079091
-0.13381204,0.617018206,1,0.426283152,1,0,264,1.840129447
-0.13381204,0.619702578,1,-1.281974808,1,0,264,9.360255834
-0.023447785,0.623621343,1,-0.750048509,1,0,265,3.684108905
-0.023447785,0.62372744,1,-1.350767295,1,0,265,6.356060637
-0.023447785,0.624035416,1,-0.662744874,1,0,265,6.920608898
-0.023447785,0.62442472,1,-0.045444158,1,0,265,2.562876757
-0.023447785,0.629000578,1,-0.162317591,1,0,265,2.085892942
-0.023447785,0.630084876,1,0.150693286,1,0,265,9.88569747
-0.023447785,0.630987507,1,-0.459742143,1,0,265,9.08378126
-0.023447785,0.637437836,1,0.955087379,1,0,265,9.734476801
-0.563900012,0.638610846,1,0.361083385,1,0,266,4.306161762
-0.563900012,0.63999515,1,-0.146295218,1,0,266,5.960747027
-0.563900012,0.642593474,1,0.101239351,1,0,266,6.616146998
-0.563900012,0.643525664,1,-0.394753529,1,0,266,4.104365921
-0.563900012,0.646258609,1,-0.707713204,1,0,266,7.719534351
-0.563900012,0.649505747,1,-0.910068565,1,0,266,8.950055532
-0.563900012,0.650796406,1,-1.027392541,1,0,266,6.828098472
-0.563900012,0.654019489,1,0.165567388,1,0,266,2.637344745
0.626775718,0.655925343,1,0.689937754,1,0,267,8.169914471
0.626775718,0.657841023,1,0.401210002,1,0,267,3.160604913
0.626775718,0.658442415,1,-0.050185803,1,0,267,5.300033361
0.626775718,0.66385337,1,0.506899505,1,0,267,5.994930057
0.626775718,0.670046974,1,0.419363755,1,0,267,7.833930553
0.626775718,0.676931758,1,0.118811663,1,0,267,8.711837701
0.626775718,0.677812736,1,1.922781258,1,0,267,9.848739195
0.626775718,0.677887858,1,-1.064355157,1,0,267,5.657207984
0.212484233,0.681063334,1,-0.175180359,1,0,268,3.542495453
0.212484233,0.682532229,1,0.056261488,1,0,268,7.835791423
0.212484233,0.68606943,1,-1.151740744,1,0,268,1.807862835
0.212484233,0.698138948,1,-0.770858469,1,0,268,8.639005563
0.212484233,0.704933275,1,-0.484746002,1,0,268,7.815579765
0.212484233,0.705085957,1,-0.825629043,1,0,268,3.321012619
0.212484233,0.708763324,1,-1.242581908,1,0,268,5.22833383
0.212484233,0.710748269,1,1.052140875,1,0,268,5.195821094
0.274201234,0.717506993,1,-1.834737333,1,0,269,5.282364446
0.274201234,0.725899381,1,0.337992467,1,0,269,2.37757877
0.274201234,0.733215808,1,0.954819911,1,0,269,1.849904461
0.274201234,0.734057774,1,0.617560909,1,0,269,5.189788905
0.274201234,0.741590584,1,-0.518793757,1,0,269,7.205200189
0.274201234,0.74220611,1,0.588588179,1,0,269,3.157550456
0.274201234,0.742833389,1,1.093146932,1,0,269,9.834372935
0.274201234,0.748872982,1,1.692306952,1,0,269,3.348572812
0.494119133,0.749911089,1,-0.344500777,1,0,270,1.121752523
0.494119133,0.750398773,1,-1.305282894,1,0,270,3.988284047
0.494119133,0.764034573,1,1.12460928,1,0,270,7.223391234
0.494119133,0.767649579,1,0.230763884,1,0,270,3.879899355
0.494119133,0.768451419,1,0.781972463,1,0,270,4.688614228
0.494119133,0.774957974,1,0.971375467,1,0,270,1.567559206
0.494119133,0.779653831,1,-0.124058927,1,0,270,4.026205062
0.494119133,0.7809655,1,0.431918497,1,0,270,2.760342422
0.550194377,0.781268201,1,1.429283006,1,0,271,5.31959314
0.550194377,0.787952006,1,0.45695201,1,0,271,7.441321687
0.550194377,0.789732422,1,-0.512521826,1,0,271,6.339125354
0.550194377,0.804359247,1,0.685216762,1,0,271,5.680425361
0.550194377,0.807018062,1,0.759032579,1,0,271,6.07331517
0.550194377,0.809259373,1,0.286912358,1,0,271,1.57217509
0.550194377,0.810228989,1,0.521683758,1,0,271,7.605867182
0.550194377,0.818913498,1,0.192977481,1,0,271,3.45526718
0.098534714,0.819060543,1,-0.532266345,1,0,272,9.239538376
0.098534714,0.820840957,1,1.735192457,1,0,272,1.523666462
0.098534714,0.821280448,1,-1.62997057,1,0,272,9.976384908
0.098534714,0.82190562,1,0.164555025,1,0,272,6.45206817
0.098534714,0.823972692,1,0.988185184,1,0,272,3.61772813
0.098534714,0.824470754,1,0.892316895,1,0,272,8.430083521
0.098534714,0.826442714,1,-1.135238994,1,0,272,3.965050705
0.098534714,0.827589812,1,0.446689236,1,0,272,7.199316677
1.0414791,0.829008728,1,0.088978862,1,0,273,3.122104533
1.0414791,0.830304702,1,0.352197595,1,0,273,4.879826983
1.0414791,0.832312897,1,2.021393517,1,0,273,1.719310533
1.0414791,0.83239262,1,0.068509598,1,0,273,4.332405574
1.0414791,0.83274356,1,1.442869252,1,0,273,8.130570314
1.0414791,0.832854632,1,2.096276246,1,0,273,9.068220854
1.0414791,0.842004032,1,-0.075830681,1,0,273,9.450158851
1.0414791,0.845872159,1,-1.629993519,1,0,273,1.023669202
0.064345011,0.847509106,1,-0.747099771,1,0,274,3.414143177
0.064345011,0.848598523,1,-0.601093795,1,0,274,8.243994907
0.064345011,0.850033954,1,2.230675611,1,0,274,4.761692724
0.064345011,0.852588185,1,0.548396511,1,0,274,5.605517826
0.064345011,0.853631142,1,0.910280178,1,0,274,6.708039609
0.064345011,0.857368036,1,-2.0748854,1,0,274,1.570997873
0.064345011,0.86110485,1,-1.270136392,1,0,274,2.942003957
0.064345011,0.865185584,1,-0.322072814,1,0,274,6.783316419
1.108791571,0.868412086,1,2.119087157,1,0,275,9.183098256
1.108791571,0.869081804,1,-0.970298512,1,0,275,3.635271179
1.108791571,0.873015438,1,0.628961055,1,0,275,5.400617735
1.108791571,0.873509472,1,0.484996687,1,0,275,2.908577908
1.108791571,0.877223341,1,1.923962183,1,0,275,2.362188619
1.108791571,0.878424609,1,-1.244608429,1,0,275,5.411245899
1.108791571,0.879944241,1,-0.367985461,1,0,275,7.085087675
1.108791571,0.885040958,1,1.154252344,1,0,275,1.916317838
0.342439233,0.892516942,1,1.637260571,1,0,276,2.060614725
0.342439233,0.894074285,1,0.915714058,1,0,276,6.413893659
0.342439233,0.89955994,1,-1.297221166,1,0,276,5.834362705
0.342439233,0.902605023,1,1.019870259,1,0,276,8.768824289
0.342439233,0.909543035,1,-0.124272943,1,0,276,8.087088722
0.342439233,0.9130414,1,0.661078828,1,0,276,5.590118197
0.342439233,0.91446192,1,-0.553998462,1,0,276,8.413454173
0.342439233,0.914947621,1,0.015298426,1,0,276,9.070678679
0.795891288,0.915875236,1,1.038003226,1,0,277,4.572094156
0.795891288,0.915926454,1,0.00609363,1,0,277,4.62843171
0.795891288,0.91904183,1,0.621470666,1,0,277,2.066912317
0.795891288,0.921426022,1,1.172412733,1,0,277,2.719015537
0.795891288,0.922574939,1,1.393464138,1,0,277,3.830767195
0.795891288,0.923048183,1,-0.492808014,1,0,277,4.714704557
0.795891288,0.92640515,1,0.370373087,1,0,277,6.988130327
0.795891288,0.92917863,1,0.581158039,1,0,277,6.023499971
0.510193362,0.936200983,1,1.318334321,1,0,278,3.075437014
0.510193362,0.937031399,1,-0.096354073,1,0,278,7.583723055
0.510193362,0.944277823,1,0.349701365,1,0,278,4.745488965
0.510193362,0.944909601,1,1.280807156,1,0,278,4.956869797
0.510193362,0.945546194,1,-1.06989276,1,0,278,4.459272627
0.510193362,0.946540249,1,-0.197768888,1,0,278,6.253199579
0.510193362,0.951159302,1,0.261680668,1,0,278,2.142335119
0.510193362,0.953476959,1,1.242206811,1,0,278,3.352353804
-0.162624789,0.95979688,1,0.359571266,1,0,279,7.027301695
-0.162624789,0.961365623,1,-1.324455883,1,0,279,7.216172573
-0.162624789,0.963152399,1,-0.943227085,1,0,279,6.090137838
-0.162624789,0.964113447,1,0.608882782,1,0,279,7.043009757
-0.162624789,0.965195877,1,-0.903824063,1,0,279,6.718514144
-0.162624789,0.96596042,1,-1.438603615,1,0,279,2.301587547
-0.162624789,0.971713467,1,0.563824405,1,0,279,1.851888899
-0.162624789,0.977287083,1,-0.359080236,1,0,279,3.085015811
0.359987904,0.981358881,1,0.972169709,1,0,280,3.463984936
0.359987904,0.983400565,1,0.677069095,1,0,280,6.884669965
0.359987904,0.984941397,1,0.289148642,1,0,280,9.269170821
0.359987904,0.985784382,1,-0.044231073,1,0,280,7.305423728
0.359987904,0.98697563,1,-1.142537015,1,0,280,9.521171502
0.359987904,0.987659179,1,0.126630049,1,0,280,3.011999604
0.359987904,0.987978801,1,0.432212539,1,0,280,1.764218255
0.359987904,0.989046178,1,0.520866601,1,0,280,8.806250168
0.103771463,0.99281767,1,-1.603562903,1,0,281,1.019045398
0.103771463,0.994165672,1,-0.325576678,1,0,281,5.833702504
0.103771463,0.995707663,1,2.195889229,1,0,281,6.506046341
0.103771463,0.996411272,1,0.367321306,1,0,281,4.738608584
0.103771463,1.004482435,1,-0.110516997,1,0,281,5.149527068
0.103771463,1.012708686,1,0.444702373,1,0,281,9.561846705
0.103771463,1.012894461,1,0.714279224,1,0,281,8.854484542
0.103771463,1.013972318,1,-2.237942085,1,0,281,9.540661834
0.73520587,1.014815725,1,0.977627888,1,0,282,2.619459832
0.73520587,1.019462979,1,2.142864641,1,0,282,6.014129981
0.73520587,1.024797516,1,-1.384884173,1,0,282,4.14611472
0.73520587,1.027565328,1,1.720109644,1,0,282,9.931754496
0.73520587,1.027837405,1,2.002425334,1,0,282,4.566085593
0.73520587,1.031967248,1,0.759779643,1,0,282,8.340642458
0.73520587,1.035077432,1,-1.084739992,1,0,282,9.316729455
0.73520587,1.03736005,1,-0.295701209,1,0,282,5.785428232
-0.244481893,1.039875726,1,-0.480210533,1,0,283,2.790931767
-0.244481893,1.040047047,1,-0.333149368,1,0,283,7.657552832
-0.244481893,1.050575255,1,0.901728132,1,0,283,5.398926068
-0.244481893,1.052933909,1,-0.69664776,1,0,283,3.599195675
-0.244481893,1.054997769,1,-0.061819988,1,0,283,9.229179802
-0.244481893,1.055061693,1,-0.104661228,1,0,283,2.237152549
-0.244481893,1.05603483,1,-0.566104215,1,0,283,7.462015996
-0.244481893,1.056505806,1,-0.826063073,1,0,283,9.870492629
-0.17926636,1.060184674,1,-0.240002158,1,0,284,3.390191905
-0.17926636,1.067917227,1,-1.460049824,1,0,284,7.242500586
-0.17926636,1.068688364,1,-1.210072349,1,0,284,3.390683413
-0.17926636,1.070025352,1,-0.860961798,1,0,284,8.579688301
-0.17926636,1.074523924,1,1.402856866,1,0,284,7.481295419
-0.17926636,1.074883932,1,1.222213462,1,0,284,3.949510593
-0.17926636,1.076050935,1,-0.498709119,1,0,284,9.064777207
-0.17926636,1.084555363,1,-1.094852919,1,0,284,1.791984785
-0.18167409,1.087508321,1,-0.748797083,1,0,285,7.390912479
-0.18167409,1.087719692,1,0.332019617,1,0,285,7.833099485
-0.18167409,1.096242908,1,-0.37499104,1,0,285,2.302338922
-0.18167409,1.101258875,1,1.292730395,1,0,285,7.63975928
-0.18167409,1.111129952,1,1.493058272,1,0,285,6.885936376
-0.18167409,1.112660288,1,-2.572324545,1,0,285,9.558918332
-0.18167409,1.116211816,1,-0.562668127,1,0,285,9.319617918
-0.18167409,1.119295688,1,0.714418035,1,0,285,2.962113132
1.39101288,1.120294497,1,1.090361664,1,0,286,7.698205886
1.39101288,1.120984764,1,0.878213315,1,0,286,7.500080544
1.39101288,1.122330151,1,0.044671939,1,0,286,5.74907749
1.39101288,1.122590444,1,1.083574175,1,0,286,3.254280208
1.39101288,1.129504213,1,0.707386476,1,0,286,1.255020387
1.39101288,1.131622734,1,2.443817222,1,0,286,5.120818534
1.39101288,1.133612283,1,1.747394537,1,0,286,7.670654235
1.39101288,1.135565436,1,0.059216732,1,0,286,8.444725078
0.444730611,1.136428285,1,0.380835947,1,0,287,1.31240294
0.444730611,1.138313885,1,0.985506016,1,0,287,4.188982686
0.444730611,1.151332561,1,-0.71745021,1,0,287,5.125616637
0.444730611,1.154746632,1,-0.396179394,1,0,287,7.765813154
0.444730611,1.158329044,1,1.392584454,1,0,287,8.987964277
0.444730611,1.161920928,1,-0.257443805,1,0,287,5.228919482
0.444730611,1.163845379,1,1.461353572,1,0,287,6.047968242
0.444730611,1.169038182,1,-0.711826619,1,0,287,1.303692682
-0.519620734,1.173493935,1,-0.342420712,1,0,288,7.174607648
-0.519620734,1.179077135,1,0.835549664,1,0,288,1.364865245
-0.519620734,1.180987082,1,-0.518788355,1,0,288,3.692634489
-0.519620734,1.180997025,1,-0.519035153,1,0,288,1.917281241
-0.519620734,1.182734882,1,-1.598224821,1,0,288,2.944248096
-0.519620734,1.18407246,1,0.537448092,1,0,288,5.673200353
-0.519620734,1.185613291,1,-0.237189143,1,0,288,3.844338232
-0.519620734,1.187570577,1,-0.611650672,1,0,288,2.05840153
0.286006854,1.187727478,1,1.064701065,1,0,289,6.731416242
0.286006854,1.189415022,1,-2.052471321,1,0,289,4.787335156
0.286006854,1.189731913,1,0.232270193,1,0,289,6.169764826
0.286006854,1.190311771,1,0.986941311,1,0,289,3.345130073
0.286006854,1.195685042,1,1.236381387,1,0,289,2.826790226
0.286006854,1.196652094,1,0.570408289,1,0,289,1.523479217
0.286006854,1.197689331,1,0.294001835,1,0,289,3.784202852
0.286006854,1.202724369,1,-0.509256025,1,0,289,4.961358576
0.460096802,1.206161846,1,0.195764802,1,0,290,1.297213029
0.460096802,1.207153756,1,-1.119098864,1,0,290,9.390689675
0.460096802,1.207691953,1,-0.654464978,1,0,290,3.937887121
0.460096802,1.208589241,1,0.842152189,1,0,290,9.393242485
0.460096802,1.214077755,1,0.643185199,1,0,290,6.838425745
0.460096802,1.215479812,1,0.824867992,1,0,290,2.466750474
0.460096802,1.216217386,1,1.132066524,1,0,290,1.62081961
0.460096802,1.216538552,1,1.524302584,1,0,290,6.352803323
0.327499399,1.222226281,1,1.061008311,1,0,291,1.796805789
0.327499399,1.225060056,1,-0.223386428,1,0,291,8.653287312
0.327499399,1.229175957,1,-1.592983578,1,0,291,7.717038285
0.327499399,1.230396862,1,-1.459019473,1,0,291,5.600151174
0.327499399,1.231186325,1,1.227488923,1,0,291,5.461304141
0.327499399,1.235530741,1,0.411959626,1,0,291,8.389484975
0.327499399,1.235909285,1,2.028686895,1,0,291,9.437431518
0.327499399,1.240300112,1,1.426725826,1,0,291,1.731224748
0.562179858,1.240747206,1,-0.304697173,1,0,292,1.644353888
0.562179858,1.245431521,1,0.438431764,1,0,292,4.669474196
0.562179858,1.247456974,1,0.799145492,1,0,292,3.720154379
0.562179858,1.252089755,1,-0.613701291,1,0,292,7.405822414
0.562179858,1.253187308,1,-0.169701166,1,0,292,4.856457331
0.562179858,1.253727084,1,1.754489339,1,0,292,4.984924699
0.562179858,1.254431718,1,1.166529139,1,0,292,3.953942275
0.562179858,1.258185479,1,0.839936032,1,0,292,3.953037367
0.353849301,1.259574296,1,-0.839562087,1,0,293,9.306300618
0.353849301,1.264332702,1,-0.916232544,1,0,293,5.34161254
0.353849301,1.267099904,1,-0.047625205,1,0,293,5.842308732
0.353849301,1.276623483,1,1.772937326,1,0,293,8.743752906
0.353849301,1.281142246,1,-1.059026811,1,0,293,6.596325065
0.353849301,1.291022393,1,-0.191721965,1,0,293,7.645414235
0.353849301,1.303014278,1,-0.363844699,1,0,293,1.162107034
0.353849301,1.304626809,1,2.532937116,1,0,293,7.280904021
0.339163028,1.304793051,1,-0.043295581,1,0,294,5.109138147
0.339163028,1.30725184,1,-1.872487008,1,0,294,1.773724752
0.339163028,1.307662592,1,1.250560026,1,0,294,4.207551745
0.339163028,1.308644425,1,0.023246113,1,0,294,1.463855062
0.339163028,1.311759294,1,0.001384427,1,0,294,9.416750301
0.339163028,1.312442503,1,-1.146838238,1,0,294,4.436229369
0.339163028,1.31671735,1,0.781749797,1,0,294,3.120705363
0.339163028,1.323679306,1,0.196084845,1,0,294,6.475267572
0.042986278,1.324803232,1,0.866764838,1,0,295,5.916471661
0.042986278,1.327919381,1,0.215237408,1,0,295,2.928806325
0.042986278,1.33055947,1,-1.250883024,1,0,295,1.763355223
0.042986278,1.336815062,1,-0.243364487,1,0,295,1.74643579
0.042986278,1.341998834,1,-0.262037195,1,0,295,7.632471097
0.042986278,1.343096046,1,-0.380314185,1,0,295,6.357792154
0.042986278,1.343981572,1,0.744202863,1,0,295,1.803866721
0.042986278,1.345302619,1,0.557905012,1,0,295,7.706527454
1.004353527,1.349055573,1,0.038635717,1,0,296,8.383163054
1.004353527,1.354747421,1,1.214697565,1,0,296,9.8607495
1.004353527,1.365821028,1,0.805682198,1,0,296,8.279114039
1.004353527,1.368526129,1,2.31525724,1,0,296,7.95498177
1.004353527,1.369147762,1,1.607742392,1,0,296,9.15830115
1.004353527,1.37229027,1,0.504805164,1,0,296,2.399941863
1.004353527,1.372731734,1,2.564509454,1,0,296,6.647772185
